MemCellType,CellArea (F^2),CellAspectRatio,AccessType,AccessCMOSWidth (F),ResistanceOn (ohm),ResistanceOff (ohm),ReadMode,ReadVoltage (V),ReadPower (uW),ResetMode,ResetCurrent (uA),ResetPulse (ns),ResetEnergy (pJ),SetMode,SetCurrent (uA),SetPulse (ns),SetEnergy (pJ),MemoryCellInputFile,DesignTarget,DeviceRoadmap,LocalWireType,LocalWireRepeaterType,LocalWireUseLowSwing,GlobalWireType,GlobalWireRepeaterType,GlobalWireUseLowSwing,Routing,InternalSensing,Temperature (K),BufferDesignOptimization,ProcessNode,OptimizationTarget,WordWidth (bit),Capacity (MB),Benchmark Name,Read Accesses,Write Accesses,Total Dynamic Read Power (mW),Total Dynamic Write Power (mW),Total Power,Total Dynamic Read Energy (mJ),Total Dynamic Write Energy (mJ),Total Read Latency (ms),Total Write Latency (ms),Read BW Util,Write BW Util,Area (mm^2),Area Efficiency (percent),Read Latency (ns),Write Latency (ns),Read Energy (pJ),Write Energy (pJ),Leakage Power (mW),Bits Per Cell
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.3,42000000.0,133000.0,159.096,9.079511,170.272511,159.096,9.079511,40.796448000000005,0.43758330000000006,8.936170212765958,0.14683793374384602,0.24413056400000002,89.806,0.9713440000000001,3.2901000000000002,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.4,3700000.0,1610000.0,14.015600000000001,109.90987,126.02247,14.015600000000001,109.90987,3.5939728000000004,7.062748,0.7872340425531915,1.7775118295307677,0.24413056400000002,89.806,0.9713440000000001,4.3868,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.4,42000000.0,133000.0,159.096,9.079511,170.272511,159.096,9.079511,40.796448000000005,0.5834444,8.936170212765958,0.14683793374384602,0.24413056400000002,89.806,0.9713440000000001,4.3868,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.5,3700000.0,1610000.0,14.015600000000001,109.90987,126.02247,14.015600000000001,109.90987,3.5939728000000004,8.828434999999999,0.7872340425531915,1.7775118295307677,0.24413056400000002,89.806,0.9713440000000001,5.4835,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.5,42000000.0,133000.0,159.096,9.079511,170.272511,159.096,9.079511,40.796448000000005,0.7293055,8.936170212765958,0.14683793374384602,0.24413056400000002,89.806,0.9713440000000001,5.4835,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.6,3700000.0,1610000.0,14.015600000000001,109.90987,126.02247,14.015600000000001,109.90987,3.5939728000000004,10.594121999999999,0.7872340425531915,1.7775118295307677,0.24413056400000002,89.806,0.9713440000000001,6.5802000000000005,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.6,42000000.0,133000.0,159.096,9.079511,170.272511,159.096,9.079511,40.796448000000005,0.8751666000000001,8.936170212765958,0.14683793374384602,0.24413056400000002,89.806,0.9713440000000001,6.5802000000000005,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.7,3700000.0,1610000.0,14.015600000000001,109.90987,126.02247,14.015600000000001,109.90987,3.5939728000000004,12.359808999999998,0.7872340425531915,1.7775118295307677,0.24413056400000002,89.806,0.9713440000000001,7.6769,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.7,42000000.0,133000.0,159.096,9.079511,170.272511,159.096,9.079511,40.796448000000005,1.0210276999999999,8.936170212765958,0.14683793374384602,0.24413056400000002,89.806,0.9713440000000001,7.6769,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.8,3700000.0,1610000.0,14.015600000000001,109.90987,126.02247,14.015600000000001,109.90987,3.5939728000000004,14.125496,0.7872340425531915,1.7775118295307677,0.24413056400000002,89.806,0.9713440000000001,8.7736,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.8,42000000.0,133000.0,159.096,9.079511,170.272511,159.096,9.079511,40.796448000000005,1.1668888,8.936170212765958,0.14683793374384602,0.24413056400000002,89.806,0.9713440000000001,8.7736,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.9,3700000.0,1610000.0,14.015600000000001,109.90987,126.02247,14.015600000000001,109.90987,3.5939728000000004,15.891183000000002,0.7872340425531915,1.7775118295307677,0.24413056400000002,89.806,0.9713440000000001,9.8703,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.9,42000000.0,133000.0,159.096,9.079511,170.272511,159.096,9.079511,40.796448000000005,1.3127499000000002,8.936170212765958,0.14683793374384602,0.24413056400000002,89.806,0.9713440000000001,9.8703,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.99,3700000.0,1610000.0,14.015600000000001,109.90987,126.02247,14.015600000000001,109.90987,3.5939728000000004,17.4803013,0.7872340425531915,1.7775118295307677,0.24413056400000002,89.806,0.9713440000000001,10.857330000000001,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.99,42000000.0,133000.0,159.096,9.079511,170.272511,159.096,9.079511,40.796448000000005,1.4440248900000001,8.936170212765958,0.14683793374384602,0.24413056400000002,89.806,0.9713440000000001,10.857330000000001,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.999,3700000.0,1610000.0,14.015600000000001,109.90987,126.02247,14.015600000000001,109.90987,3.5939728000000004,17.63921313,0.7872340425531915,1.7775118295307677,0.24413056400000002,89.806,0.9713440000000001,10.956033,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.999,42000000.0,133000.0,159.096,9.079511,170.272511,159.096,9.079511,40.796448000000005,1.4571523889999998,8.936170212765958,0.14683793374384602,0.24413056400000002,89.806,0.9713440000000001,10.956033,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_1.0,3700000.0,1610000.0,14.015600000000001,109.90987,126.02247,14.015600000000001,109.90987,3.5939728000000004,17.656869999999998,0.7872340425531915,1.7775118295307677,0.24413056400000002,89.806,0.9713440000000001,10.967,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_1.0,42000000.0,133000.0,159.096,9.079511,170.272511,159.096,9.079511,40.796448000000005,1.458611,8.936170212765958,0.14683793374384602,0.24413056400000002,89.806,0.9713440000000001,10.967,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.8_0.001,3700000.0,1840000.0,14.015600000000001,125.61127999999998,141.72387999999998,14.015600000000001,125.61127999999998,3.5939728000000004,0.02017928,0.7872340425531915,2.031442090892306,0.24413056400000002,89.806,0.9713440000000001,0.010967000000000001,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.8_0.001,42000000.0,152000.0,159.096,10.376584000000001,171.56958400000002,159.096,10.376584000000001,40.796448000000005,0.0016669840000000003,8.936170212765958,0.1678147814215383,0.24413056400000002,89.806,0.9713440000000001,0.010967000000000001,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.8_0.01,3700000.0,1840000.0,14.015600000000001,125.61127999999998,141.72387999999998,14.015600000000001,125.61127999999998,3.5939728000000004,0.20179280000000002,0.7872340425531915,2.031442090892306,0.24413056400000002,89.806,0.9713440000000001,0.10967,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.8_0.01,42000000.0,152000.0,159.096,10.376584000000001,171.56958400000002,159.096,10.376584000000001,40.796448000000005,0.016669840000000002,8.936170212765958,0.1678147814215383,0.24413056400000002,89.806,0.9713440000000001,0.10967,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.8_0.1,3700000.0,1840000.0,14.015600000000001,125.61127999999998,141.72387999999998,14.015600000000001,125.61127999999998,3.5939728000000004,2.017928,0.7872340425531915,2.031442090892306,0.24413056400000002,89.806,0.9713440000000001,1.0967,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.8_0.1,42000000.0,152000.0,159.096,10.376584000000001,171.56958400000002,159.096,10.376584000000001,40.796448000000005,0.1666984,8.936170212765958,0.1678147814215383,0.24413056400000002,89.806,0.9713440000000001,1.0967,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.8_0.2,3700000.0,1840000.0,14.015600000000001,125.61127999999998,141.72387999999998,14.015600000000001,125.61127999999998,3.5939728000000004,4.035856,0.7872340425531915,2.031442090892306,0.24413056400000002,89.806,0.9713440000000001,2.1934,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.8_0.2,42000000.0,152000.0,159.096,10.376584000000001,171.56958400000002,159.096,10.376584000000001,40.796448000000005,0.3333968,8.936170212765958,0.1678147814215383,0.24413056400000002,89.806,0.9713440000000001,2.1934,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.8_0.3,3700000.0,1840000.0,14.015600000000001,125.61127999999998,141.72387999999998,14.015600000000001,125.61127999999998,3.5939728000000004,6.053783999999999,0.7872340425531915,2.031442090892306,0.24413056400000002,89.806,0.9713440000000001,3.2901000000000002,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.8_0.3,42000000.0,152000.0,159.096,10.376584000000001,171.56958400000002,159.096,10.376584000000001,40.796448000000005,0.5000952000000001,8.936170212765958,0.1678147814215383,0.24413056400000002,89.806,0.9713440000000001,3.2901000000000002,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.8_0.4,3700000.0,1840000.0,14.015600000000001,125.61127999999998,141.72387999999998,14.015600000000001,125.61127999999998,3.5939728000000004,8.071712,0.7872340425531915,2.031442090892306,0.24413056400000002,89.806,0.9713440000000001,4.3868,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.8_0.4,42000000.0,152000.0,159.096,10.376584000000001,171.56958400000002,159.096,10.376584000000001,40.796448000000005,0.6667936,8.936170212765958,0.1678147814215383,0.24413056400000002,89.806,0.9713440000000001,4.3868,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.8_0.5,3700000.0,1840000.0,14.015600000000001,125.61127999999998,141.72387999999998,14.015600000000001,125.61127999999998,3.5939728000000004,10.08964,0.7872340425531915,2.031442090892306,0.24413056400000002,89.806,0.9713440000000001,5.4835,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.8_0.5,42000000.0,152000.0,159.096,10.376584000000001,171.56958400000002,159.096,10.376584000000001,40.796448000000005,0.833492,8.936170212765958,0.1678147814215383,0.24413056400000002,89.806,0.9713440000000001,5.4835,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.8_0.6,3700000.0,1840000.0,14.015600000000001,125.61127999999998,141.72387999999998,14.015600000000001,125.61127999999998,3.5939728000000004,12.107567999999999,0.7872340425531915,2.031442090892306,0.24413056400000002,89.806,0.9713440000000001,6.5802000000000005,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.8_0.6,42000000.0,152000.0,159.096,10.376584000000001,171.56958400000002,159.096,10.376584000000001,40.796448000000005,1.0001904000000001,8.936170212765958,0.1678147814215383,0.24413056400000002,89.806,0.9713440000000001,6.5802000000000005,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.8_0.7,3700000.0,1840000.0,14.015600000000001,125.61127999999998,141.72387999999998,14.015600000000001,125.61127999999998,3.5939728000000004,14.125496,0.7872340425531915,2.031442090892306,0.24413056400000002,89.806,0.9713440000000001,7.6769,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.8_0.7,42000000.0,152000.0,159.096,10.376584000000001,171.56958400000002,159.096,10.376584000000001,40.796448000000005,1.1668888,8.936170212765958,0.1678147814215383,0.24413056400000002,89.806,0.9713440000000001,7.6769,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.8_0.8,3700000.0,1840000.0,14.015600000000001,125.61127999999998,141.72387999999998,14.015600000000001,125.61127999999998,3.5939728000000004,16.143424,0.7872340425531915,2.031442090892306,0.24413056400000002,89.806,0.9713440000000001,8.7736,3.788,68.267,2.097,1
 MRAM, 54, 1.460000, CMOS, 6.000000, 3000, 6000, current, 0.250000, 30.000000, current, 80, 10, 1, current, 80, 10, 1, data/cell_cfgs/STT_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.8_0.8,42000000.0,152000.0,159.096,10.376584000000001,171.56958400000002,159.096,10.376584000000001,40.796448000000005,1.3335872,8.936170212765958,0.1678147814215383,0.24413056400000002,89.806,0.9713440000000001,8.7736,3.788,68.267,2.097,1
