MemCellType,CellArea (F^2),CellAspectRatio,AccessType,AccessCMOSWidth (F),SRAMCellNMOSWidth (F),SRAMCellPMOSWidth (F),ReadMode,ReadVoltage (V),MinSenseVoltage (mV),Stitching,MemoryCellInputFile,DesignTarget,DeviceRoadmap,LocalWireType,LocalWireRepeaterType,LocalWireUseLowSwing,GlobalWireType,GlobalWireRepeaterType,GlobalWireUseLowSwing,Routing,InternalSensing,Temperature (K),BufferDesignOptimization,ProcessNode,OptimizationTarget,WordWidth (bit),Capacity (MB),Benchmark Name,Read Accesses,Write Accesses,Total Dynamic Read Power (mW),Total Dynamic Write Power (mW),Total Power,Total Dynamic Read Energy (mJ),Total Dynamic Write Energy (mJ),Total Read Latency (ms),Total Write Latency (ms),Read BW Util,Write BW Util,Area (mm^2),Area Efficiency (percent),Read Latency (ns),Write Latency (ns),Read Energy (pJ),Write Energy (pJ),Leakage Power (mW),Bits Per Cell
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.5_0.99,42000000.0,95000.0,43.302,1.607305,73.08230499999999,43.302,1.607305,182.02799999999996,0.40714245,3.6597320553316632,0.00628099173553719,0.654296934,90.597,4.334,4.28571,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,spec_0.5_0.999,3700000.0,1150000.0,3.8146999999999993,19.45685,51.44454999999999,3.8146999999999993,19.45685,16.0358,4.973371649999999,0.3224049667792179,0.07603305785123966,0.654296934,90.597,4.334,4.3246709999999995,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.5_0.999,42000000.0,95000.0,43.302,1.607305,73.08230499999999,43.302,1.607305,182.02799999999996,0.410843745,3.6597320553316632,0.00628099173553719,0.654296934,90.597,4.334,4.3246709999999995,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,spec_0.5_1.0,3700000.0,1150000.0,3.8146999999999993,19.45685,51.44454999999999,3.8146999999999993,19.45685,16.0358,4.978350000000001,0.3224049667792179,0.07603305785123966,0.654296934,90.597,4.334,4.329,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.5_1.0,42000000.0,95000.0,43.302,1.607305,73.08230499999999,43.302,1.607305,182.02799999999996,0.411255,3.6597320553316632,0.00628099173553719,0.654296934,90.597,4.334,4.329,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,spec_0.6_0.001,3700000.0,1380000.0,3.8146999999999993,23.34822,55.33592,3.8146999999999993,23.34822,16.0358,0.005974019999999999,0.3224049667792179,0.0912396694214876,0.654296934,90.597,4.334,0.0043289999999999995,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.6_0.001,42000000.0,114000.0,43.302,1.928766,73.40376599999999,43.302,1.928766,182.02799999999996,0.0004935059999999999,3.6597320553316632,0.007537190082644628,0.654296934,90.597,4.334,0.0043289999999999995,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,spec_0.6_0.01,3700000.0,1380000.0,3.8146999999999993,23.34822,55.33592,3.8146999999999993,23.34822,16.0358,0.059740199999999986,0.3224049667792179,0.0912396694214876,0.654296934,90.597,4.334,0.043289999999999995,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.6_0.01,42000000.0,114000.0,43.302,1.928766,73.40376599999999,43.302,1.928766,182.02799999999996,0.004935059999999999,3.6597320553316632,0.007537190082644628,0.654296934,90.597,4.334,0.043289999999999995,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,spec_0.6_0.1,3700000.0,1380000.0,3.8146999999999993,23.34822,55.33592,3.8146999999999993,23.34822,16.0358,0.597402,0.3224049667792179,0.0912396694214876,0.654296934,90.597,4.334,0.4329,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.6_0.1,42000000.0,114000.0,43.302,1.928766,73.40376599999999,43.302,1.928766,182.02799999999996,0.0493506,3.6597320553316632,0.007537190082644628,0.654296934,90.597,4.334,0.4329,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,spec_0.6_0.2,3700000.0,1380000.0,3.8146999999999993,23.34822,55.33592,3.8146999999999993,23.34822,16.0358,1.194804,0.3224049667792179,0.0912396694214876,0.654296934,90.597,4.334,0.8658,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.6_0.2,42000000.0,114000.0,43.302,1.928766,73.40376599999999,43.302,1.928766,182.02799999999996,0.0987012,3.6597320553316632,0.007537190082644628,0.654296934,90.597,4.334,0.8658,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,spec_0.6_0.3,3700000.0,1380000.0,3.8146999999999993,23.34822,55.33592,3.8146999999999993,23.34822,16.0358,1.792206,0.3224049667792179,0.0912396694214876,0.654296934,90.597,4.334,1.2987,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.6_0.3,42000000.0,114000.0,43.302,1.928766,73.40376599999999,43.302,1.928766,182.02799999999996,0.14805179999999998,3.6597320553316632,0.007537190082644628,0.654296934,90.597,4.334,1.2987,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,spec_0.6_0.4,3700000.0,1380000.0,3.8146999999999993,23.34822,55.33592,3.8146999999999993,23.34822,16.0358,2.389608,0.3224049667792179,0.0912396694214876,0.654296934,90.597,4.334,1.7316,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.6_0.4,42000000.0,114000.0,43.302,1.928766,73.40376599999999,43.302,1.928766,182.02799999999996,0.1974024,3.6597320553316632,0.007537190082644628,0.654296934,90.597,4.334,1.7316,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,spec_0.6_0.5,3700000.0,1380000.0,3.8146999999999993,23.34822,55.33592,3.8146999999999993,23.34822,16.0358,2.98701,0.3224049667792179,0.0912396694214876,0.654296934,90.597,4.334,2.1645,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.6_0.5,42000000.0,114000.0,43.302,1.928766,73.40376599999999,43.302,1.928766,182.02799999999996,0.24675299999999994,3.6597320553316632,0.007537190082644628,0.654296934,90.597,4.334,2.1645,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,spec_0.6_0.6,3700000.0,1380000.0,3.8146999999999993,23.34822,55.33592,3.8146999999999993,23.34822,16.0358,3.584412,0.3224049667792179,0.0912396694214876,0.654296934,90.597,4.334,2.5974,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.6_0.6,42000000.0,114000.0,43.302,1.928766,73.40376599999999,43.302,1.928766,182.02799999999996,0.29610359999999997,3.6597320553316632,0.007537190082644628,0.654296934,90.597,4.334,2.5974,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,spec_0.6_0.7,3700000.0,1380000.0,3.8146999999999993,23.34822,55.33592,3.8146999999999993,23.34822,16.0358,4.181813999999999,0.3224049667792179,0.0912396694214876,0.654296934,90.597,4.334,3.0302999999999995,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.6_0.7,42000000.0,114000.0,43.302,1.928766,73.40376599999999,43.302,1.928766,182.02799999999996,0.34545419999999993,3.6597320553316632,0.007537190082644628,0.654296934,90.597,4.334,3.0302999999999995,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,spec_0.6_0.8,3700000.0,1380000.0,3.8146999999999993,23.34822,55.33592,3.8146999999999993,23.34822,16.0358,4.779216,0.3224049667792179,0.0912396694214876,0.654296934,90.597,4.334,3.4632,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.6_0.8,42000000.0,114000.0,43.302,1.928766,73.40376599999999,43.302,1.928766,182.02799999999996,0.3948048,3.6597320553316632,0.007537190082644628,0.654296934,90.597,4.334,3.4632,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,spec_0.6_0.9,3700000.0,1380000.0,3.8146999999999993,23.34822,55.33592,3.8146999999999993,23.34822,16.0358,5.376618000000001,0.3224049667792179,0.0912396694214876,0.654296934,90.597,4.334,3.8960999999999997,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.6_0.9,42000000.0,114000.0,43.302,1.928766,73.40376599999999,43.302,1.928766,182.02799999999996,0.4441554,3.6597320553316632,0.007537190082644628,0.654296934,90.597,4.334,3.8960999999999997,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,spec_0.6_0.99,3700000.0,1380000.0,3.8146999999999993,23.34822,55.33592,3.8146999999999993,23.34822,16.0358,5.9142798,0.3224049667792179,0.0912396694214876,0.654296934,90.597,4.334,4.28571,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.6_0.99,42000000.0,114000.0,43.302,1.928766,73.40376599999999,43.302,1.928766,182.02799999999996,0.48857094,3.6597320553316632,0.007537190082644628,0.654296934,90.597,4.334,4.28571,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,spec_0.6_0.999,3700000.0,1380000.0,3.8146999999999993,23.34822,55.33592,3.8146999999999993,23.34822,16.0358,5.96804598,0.3224049667792179,0.0912396694214876,0.654296934,90.597,4.334,4.3246709999999995,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.6_0.999,42000000.0,114000.0,43.302,1.928766,73.40376599999999,43.302,1.928766,182.02799999999996,0.49301249399999997,3.6597320553316632,0.007537190082644628,0.654296934,90.597,4.334,4.3246709999999995,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,spec_0.6_1.0,3700000.0,1380000.0,3.8146999999999993,23.34822,55.33592,3.8146999999999993,23.34822,16.0358,5.97402,0.3224049667792179,0.0912396694214876,0.654296934,90.597,4.334,4.329,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.6_1.0,42000000.0,114000.0,43.302,1.928766,73.40376599999999,43.302,1.928766,182.02799999999996,0.4935059999999999,3.6597320553316632,0.007537190082644628,0.654296934,90.597,4.334,4.329,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.001,3700000.0,1610000.0,3.8146999999999993,27.23959,59.227289999999996,3.8146999999999993,27.23959,16.0358,0.00696969,0.3224049667792179,0.10644628099173553,0.654296934,90.597,4.334,0.0043289999999999995,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.001,42000000.0,133000.0,43.302,2.2502269999999998,73.72522699999999,43.302,2.2502269999999998,182.02799999999996,0.000575757,3.6597320553316632,0.008793388429752066,0.654296934,90.597,4.334,0.0043289999999999995,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.01,3700000.0,1610000.0,3.8146999999999993,27.23959,59.227289999999996,3.8146999999999993,27.23959,16.0358,0.0696969,0.3224049667792179,0.10644628099173553,0.654296934,90.597,4.334,0.043289999999999995,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.01,42000000.0,133000.0,43.302,2.2502269999999998,73.72522699999999,43.302,2.2502269999999998,182.02799999999996,0.005757569999999999,3.6597320553316632,0.008793388429752066,0.654296934,90.597,4.334,0.043289999999999995,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.1,3700000.0,1610000.0,3.8146999999999993,27.23959,59.227289999999996,3.8146999999999993,27.23959,16.0358,0.6969690000000001,0.3224049667792179,0.10644628099173553,0.654296934,90.597,4.334,0.4329,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.1,42000000.0,133000.0,43.302,2.2502269999999998,73.72522699999999,43.302,2.2502269999999998,182.02799999999996,0.05757570000000001,3.6597320553316632,0.008793388429752066,0.654296934,90.597,4.334,0.4329,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.2,3700000.0,1610000.0,3.8146999999999993,27.23959,59.227289999999996,3.8146999999999993,27.23959,16.0358,1.3939380000000001,0.3224049667792179,0.10644628099173553,0.654296934,90.597,4.334,0.8658,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.2,42000000.0,133000.0,43.302,2.2502269999999998,73.72522699999999,43.302,2.2502269999999998,182.02799999999996,0.11515140000000001,3.6597320553316632,0.008793388429752066,0.654296934,90.597,4.334,0.8658,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.3,3700000.0,1610000.0,3.8146999999999993,27.23959,59.227289999999996,3.8146999999999993,27.23959,16.0358,2.090907,0.3224049667792179,0.10644628099173553,0.654296934,90.597,4.334,1.2987,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.3,42000000.0,133000.0,43.302,2.2502269999999998,73.72522699999999,43.302,2.2502269999999998,182.02799999999996,0.1727271,3.6597320553316632,0.008793388429752066,0.654296934,90.597,4.334,1.2987,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.4,3700000.0,1610000.0,3.8146999999999993,27.23959,59.227289999999996,3.8146999999999993,27.23959,16.0358,2.7878760000000002,0.3224049667792179,0.10644628099173553,0.654296934,90.597,4.334,1.7316,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.4,42000000.0,133000.0,43.302,2.2502269999999998,73.72522699999999,43.302,2.2502269999999998,182.02799999999996,0.23030280000000003,3.6597320553316632,0.008793388429752066,0.654296934,90.597,4.334,1.7316,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,spec_0.7_0.5,3700000.0,1610000.0,3.8146999999999993,27.23959,59.227289999999996,3.8146999999999993,27.23959,16.0358,3.484845,0.3224049667792179,0.10644628099173553,0.654296934,90.597,4.334,2.1645,1.031,16.919,28.173,1
 SRAM, 146, 1.460000, CMOS, 1.310000, 2.080000, 1.230000, voltage, 1.1, 80, 16, data/cell_cfgs/SRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, non-H-tree, false, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.7_0.5,42000000.0,133000.0,43.302,2.2502269999999998,73.72522699999999,43.302,2.2502269999999998,182.02799999999996,0.2878785,3.6597320553316632,0.008793388429752066,0.654296934,90.597,4.334,2.1645,1.031,16.919,28.173,1
