MemCellType,CellArea (F^2),CellAspectRatio,AccessType,AccessCMOSWidth (F),ResistanceOn (ohm),ResistanceOff (ohm),ReadMode,ReadVoltage (V),ReadEnergy (pJ),ResetMode,ResetCurrent (uA),ResetPulse (ns),SetMode,SetCurrent (uA),SetPulse (ns),MemoryCellInputFile,DesignTarget,DeviceRoadmap,LocalWireType,LocalWireRepeaterType,LocalWireUseLowSwing,GlobalWireType,GlobalWireRepeaterType,GlobalWireUseLowSwing,Routing,InternalSensing,Temperature (K),BufferDesignOptimization,ProcessNode,OptimizationTarget,WordWidth (bit),Capacity (MB),Benchmark Name,Read Accesses,Write Accesses,Total Dynamic Read Power (mW),Total Dynamic Write Power (mW),Total Power,Total Dynamic Read Energy (mJ),Total Dynamic Write Energy (mJ),Total Read Latency (ms),Total Write Latency (ms),Read BW Util,Write BW Util,Area (mm^2),Area Efficiency (percent),Read Latency (ns),Write Latency (ns),Read Energy (pJ),Write Energy (pJ),Leakage Power (mW),Bits Per Cell
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,525.x264_r32MB,22274148.20097823,12997472.565021219,83.661703644,116.73030501299999,221.760008657,83.661703644,116.73030501299999,14.686549239746,1954.572987213,0.8053929581920903,200.00995363200903,0.17760685399999998,43.434,0.659354,150.381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,523.xalancbmk_r32MB,110155991.78938815,1389887.0204862042,413.74590595199993,12.482584128000001,447.5964900799999,413.74590595199993,12.482584128000001,72.631793949168,209.012747328,3.9830415186440677,21.388114015215553,0.17760685399999998,43.434,0.659354,150.381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,526.blender_r32MB,123254.39448867123,1265365.1446662121,0.46294578,11.364252045999999,33.195197826,0.46294578,11.364252045999999,0.08126867726999999,190.287004446,0.004456677966101694,19.471923118249272,0.17760685399999998,43.434,0.659354,150.381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,531.deepsjeng_r32MB,2183049.7241912354,2148143.4996911353,8.1995358,19.292481264,48.860017064,8.1995358,19.292481264,1.4394027497,323.04004286400004,0.07893514124293785,33.05643965060581,0.17760685399999998,43.434,0.659354,150.381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,538.imagick_r32MB,3912548.983002143,9746545.794645684,14.695534044,87.533729626,123.59726366999999,14.695534044,87.533729626,2.579754833346,1465.695334026,0.14147069830508474,149.9834785986663,0.17760685399999998,43.434,0.659354,150.381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,541.leela_r32MB,376729.3863042022,550185.1982177069,1.4149978799999998,4.941220466,27.724218346,1.4149978799999998,4.941220466,0.24839843242,82.737520866,0.01362187570621469,8.466467008547008,0.17760685399999998,43.434,0.659354,150.381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,557.xz_r32MB,3772205.5801601876,7011090.753425779,14.168405735999999,62.966608271,98.50301400699999,14.168405735999999,62.966608271,2.487219114924,1054.334875671,0.1363961491525424,107.88927861745093,0.17760685399999998,43.434,0.659354,150.381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,523.xalancbmk_r64MB,110904244.34468037,1390764.5621162308,416.55634421999997,12.490460465,450.414804685,416.55634421999997,12.490460465,73.12515755773,209.144631465,4.010096994350283,21.401609617732696,0.17760685399999998,43.434,0.659354,150.381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,511.povray_r64MB,4061.59289284923,9674.3468905052,0.015256872,0.086891175,21.470148047,0.015256872,0.086891175,0.0026782959480000004,1.454936175,0.00014687457627118644,0.14888250211327134,0.17760685399999998,43.434,0.659354,150.381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,500.perlbench_r64MB,6164390.01669671,1496859.131758932,23.153452595999994,13.443299660000001,57.96475225599999,23.153452595999994,13.443299660000001,4.064515863414,225.09930366,0.22289323389830507,23.0342389781159,0.17760685399999998,43.434,0.659354,150.381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,508.namd_r64MB,2010849.242785897,8472244.704634745,7.5527526,76.089232345,105.009984945,7.5527526,76.089232345,1.3258619909000002,1274.064675345,0.07270870056497175,130.37406037381422,0.17760685399999998,43.434,0.659354,150.381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,525.x264_r64MB,22302403.938992858,13474839.205087561,83.767829424,121.01753803999999,226.15336746399998,83.767829424,121.01753803999999,14.705179287016001,2026.35991404,0.8064146079096045,207.35585475720862,0.17760685399999998,43.434,0.659354,150.381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,526.blender_r64MB,128340.41157963588,1269587.1134522492,0.482048796,11.402169828,33.252218624,0.482048796,11.402169828,0.08462215171399999,190.921913028,0.004640578531073447,19.53689282614821,0.17760685399999998,43.434,0.659354,150.381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,505.mcf_r64MB,240127779.2616894,2581.689260614082,901.91994168,0.023188942,923.3111306220001,901.91994168,0.023188942,158.32921225411997,0.38828374200000004,8.682586395480225,0.03973277730816192,0.17760685399999998,43.434,0.659354,150.381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,531.deepsjeng_r64MB,2154652.3465330577,2044505.2698726556,8.092876668,18.361708386,47.822585054,8.092876668,18.361708386,1.420679074162,307.454856786,0.07790835706214688,31.461619520991828,0.17760685399999998,43.434,0.659354,150.381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,541.leela_r64MB,543913.5006451389,550094.1201061266,2.042940984,4.940403195,28.351344179,2.042940984,4.940403195,0.35863187155599996,82.72383619499999,0.019666946892655367,8.465066666666667,0.17760685399999998,43.434,0.659354,150.381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,519.lbm_r64MB,38803290.993597254,38833595.92044712,145.74516099599998,348.764525676,515.877686672,145.74516099599998,348.764525676,25.585105134014,5839.835000076,1.4030568497175142,597.5858334404057,0.17760685399999998,43.434,0.659354,150.381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,520.omnetpp_r64MB,25075956.832200095,3655962.8763135946,94.185294492,32.834203703,148.38749819499998,94.185294492,32.834203703,16.533932551778,549.787371903,0.9067012700564971,56.25931980088288,0.17760685399999998,43.434,0.659354,150.381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,502.gcc_r64MB,2709481.176763619,4000513.186153847,10.176814391999999,35.928616234,67.47343062600001,10.176814391999999,35.928616234,1.786507794628,601.601295834,0.09796997062146892,61.56139886916502,0.17760685399999998,43.434,0.659354,150.381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,557.xz_r64MB,3891391.557817795,7007829.113339057,14.616068352000001,62.937321229999995,98.92138958199999,14.616068352000001,62.937321229999995,2.5658048807680003,1053.8444832300002,0.14070569943502825,107.8390971353433,0.17760685399999998,43.434,0.659354,150.381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,538.imagick_r64MB,5917588.132715118,8077342.756862374,22.226464284,72.542617483,116.137081767,22.226464284,72.542617483,3.901785977506,1214.678917683,0.21396931977401132,124.29716137127829,0.17760685399999998,43.434,0.659354,150.381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,544.nab_r64MB,5814839.347692608,2002061.1858375988,21.84053904,17.980518822,61.189057862,21.84053904,17.980518822,3.83403801336,301.072085622,0.21025410169491524,30.808475446604678,0.17760685399999998,43.434,0.659354,150.381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.001_0.001,3700000.0,2300.0,13.897200000000002,0.0206563,35.2858563,13.897200000000002,0.0206563,2.4396098,0.0003458763,0.13378531073446326,0.035393256316333235,0.17760685399999998,43.434,0.659354,0.15038100000000001,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.001_0.001,42000000.0,190.0,157.752,0.00170639,179.12170639,157.752,0.00170639,27.692867999999997,2.8572390000000004e-05,1.5186440677966102,0.0029237907391753545,0.17760685399999998,43.434,0.659354,0.15038100000000001,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.001_0.01,3700000.0,2300.0,13.897200000000002,0.0206563,35.2858563,13.897200000000002,0.0206563,2.4396098,0.003458763,0.13378531073446326,0.035393256316333235,0.17760685399999998,43.434,0.659354,1.50381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.001_0.01,42000000.0,190.0,157.752,0.00170639,179.12170639,157.752,0.00170639,27.692867999999997,0.0002857239,1.5186440677966102,0.0029237907391753545,0.17760685399999998,43.434,0.659354,1.50381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.001_0.1,3700000.0,2300.0,13.897200000000002,0.0206563,35.2858563,13.897200000000002,0.0206563,2.4396098,0.034587629999999994,0.13378531073446326,0.035393256316333235,0.17760685399999998,43.434,0.659354,15.0381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.001_0.1,42000000.0,190.0,157.752,0.00170639,179.12170639,157.752,0.00170639,27.692867999999997,0.0028572389999999997,1.5186440677966102,0.0029237907391753545,0.17760685399999998,43.434,0.659354,15.0381,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.001_0.2,3700000.0,2300.0,13.897200000000002,0.0206563,35.2858563,13.897200000000002,0.0206563,2.4396098,0.06917525999999999,0.13378531073446326,0.035393256316333235,0.17760685399999998,43.434,0.659354,30.0762,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.001_0.2,42000000.0,190.0,157.752,0.00170639,179.12170639,157.752,0.00170639,27.692867999999997,0.005714477999999999,1.5186440677966102,0.0029237907391753545,0.17760685399999998,43.434,0.659354,30.0762,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.001_0.3,3700000.0,2300.0,13.897200000000002,0.0206563,35.2858563,13.897200000000002,0.0206563,2.4396098,0.10376289,0.13378531073446326,0.035393256316333235,0.17760685399999998,43.434,0.659354,45.1143,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.001_0.3,42000000.0,190.0,157.752,0.00170639,179.12170639,157.752,0.00170639,27.692867999999997,0.008571717000000001,1.5186440677966102,0.0029237907391753545,0.17760685399999998,43.434,0.659354,45.1143,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.001_0.4,3700000.0,2300.0,13.897200000000002,0.0206563,35.2858563,13.897200000000002,0.0206563,2.4396098,0.13835051999999998,0.13378531073446326,0.035393256316333235,0.17760685399999998,43.434,0.659354,60.1524,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.001_0.4,42000000.0,190.0,157.752,0.00170639,179.12170639,157.752,0.00170639,27.692867999999997,0.011428955999999999,1.5186440677966102,0.0029237907391753545,0.17760685399999998,43.434,0.659354,60.1524,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.001_0.5,3700000.0,2300.0,13.897200000000002,0.0206563,35.2858563,13.897200000000002,0.0206563,2.4396098,0.17293815,0.13378531073446326,0.035393256316333235,0.17760685399999998,43.434,0.659354,75.1905,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.001_0.5,42000000.0,190.0,157.752,0.00170639,179.12170639,157.752,0.00170639,27.692867999999997,0.014286195,1.5186440677966102,0.0029237907391753545,0.17760685399999998,43.434,0.659354,75.1905,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.001_0.6,3700000.0,2300.0,13.897200000000002,0.0206563,35.2858563,13.897200000000002,0.0206563,2.4396098,0.20752578,0.13378531073446326,0.035393256316333235,0.17760685399999998,43.434,0.659354,90.2286,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.001_0.6,42000000.0,190.0,157.752,0.00170639,179.12170639,157.752,0.00170639,27.692867999999997,0.017143434000000003,1.5186440677966102,0.0029237907391753545,0.17760685399999998,43.434,0.659354,90.2286,3.756,8.981,21.368,1
 PCRAM, 19, 1.460000, CMOS, 6.000000, 1000, 1000000, voltage, 1.000000, 2.000000, current, 10, 40, current, 0.2, 150, data/cell_cfgs/PCM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.001_0.7,3700000.0,2300.0,13.897200000000002,0.0206563,35.2858563,13.897200000000002,0.0206563,2.4396098,0.24211341000000003,0.13378531073446326,0.035393256316333235,0.17760685399999998,43.434,0.659354,105.2667,3.756,8.981,21.368,1
