MemCellType,CellArea (F^2),CellAspectRatio,AccessType,AccessCMOSWidth (F),ResistanceOnAtSetVoltage (ohm),ResistanceOffAtSetVoltage (ohm),ResistanceOnAtResetVoltage (ohm),ResistanceOffAtResetVoltage (ohm),ResistanceOnAtReadVoltage (ohm),ResistanceOffAtReadVoltage (ohm),ResistanceOnAtHalfResetVoltage (ohm),CapacitanceOn (F),CapacitanceOff (F),ReadMode,ReadVoltage (V),ReadPower (uW),ResetMode,ResetVoltage (V),ResetPulse (ns),ResetEnergy (pJ),SetMode,SetVoltage (V),SetPulse (ns),SetEnergy (pJ),MemoryCellInputFile,DesignTarget,DeviceRoadmap,LocalWireType,LocalWireRepeaterType,LocalWireUseLowSwing,GlobalWireType,GlobalWireRepeaterType,GlobalWireUseLowSwing,Routing,InternalSensing,Temperature (K),BufferDesignOptimization,ProcessNode,OptimizationTarget,WordWidth (bit),Capacity (MB),Benchmark Name,Read Accesses,Write Accesses,Total Dynamic Read Power (mW),Total Dynamic Write Power (mW),Total Power,Total Dynamic Read Energy (mJ),Total Dynamic Write Energy (mJ),Total Read Latency (ms),Total Write Latency (ms),Read BW Util,Write BW Util,Area (mm^2),Area Efficiency (percent),Read Latency (ns),Write Latency (ns),Read Energy (pJ),Write Energy (pJ),Leakage Power (mW),Bits Per Cell
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,544.nab_r64MB,5814839.347692608,2002061.1858375988,23.422175519999996,106.485673656,133.339849176,23.422175519999996,106.485673656,4.50586718244,21.30193968,0.5575110258868649,2.1449532783958714,0.246714698,87.22,0.774891,10.64,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.001_0.001,3700000.0,2300.0,14.903599999999999,0.12233240000000001,18.4579324,14.903599999999999,0.12233240000000001,2.8670967000000003,2.4472000000000002e-05,0.35474592521572396,0.0024641557256021565,0.246714698,87.22,0.774891,0.01064,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.001_0.001,42000000.0,190.0,169.17599999999996,0.010105720000000002,172.61810571999996,169.17599999999996,0.010105720000000002,32.545422,2.0216e-06,4.026845637583893,0.0002035606903758303,0.246714698,87.22,0.774891,0.01064,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.001_0.01,3700000.0,2300.0,14.903599999999999,0.12233240000000001,18.4579324,14.903599999999999,0.12233240000000001,2.8670967000000003,0.00024472000000000003,0.35474592521572396,0.0024641557256021565,0.246714698,87.22,0.774891,0.10640000000000001,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.001_0.01,42000000.0,190.0,169.17599999999996,0.010105720000000002,172.61810571999996,169.17599999999996,0.010105720000000002,32.545422,2.0216e-05,4.026845637583893,0.0002035606903758303,0.246714698,87.22,0.774891,0.10640000000000001,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.001_0.1,3700000.0,2300.0,14.903599999999999,0.12233240000000001,18.4579324,14.903599999999999,0.12233240000000001,2.8670967000000003,0.0024472000000000005,0.35474592521572396,0.0024641557256021565,0.246714698,87.22,0.774891,1.064,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.001_0.1,42000000.0,190.0,169.17599999999996,0.010105720000000002,172.61810571999996,169.17599999999996,0.010105720000000002,32.545422,0.00020216000000000003,4.026845637583893,0.0002035606903758303,0.246714698,87.22,0.774891,1.064,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.001_0.2,3700000.0,2300.0,14.903599999999999,0.12233240000000001,18.4579324,14.903599999999999,0.12233240000000001,2.8670967000000003,0.004894400000000001,0.35474592521572396,0.0024641557256021565,0.246714698,87.22,0.774891,2.128,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.001_0.2,42000000.0,190.0,169.17599999999996,0.010105720000000002,172.61810571999996,169.17599999999996,0.010105720000000002,32.545422,0.00040432000000000006,4.026845637583893,0.0002035606903758303,0.246714698,87.22,0.774891,2.128,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.001_0.3,3700000.0,2300.0,14.903599999999999,0.12233240000000001,18.4579324,14.903599999999999,0.12233240000000001,2.8670967000000003,0.0073416,0.35474592521572396,0.0024641557256021565,0.246714698,87.22,0.774891,3.192,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.001_0.3,42000000.0,190.0,169.17599999999996,0.010105720000000002,172.61810571999996,169.17599999999996,0.010105720000000002,32.545422,0.0006064800000000001,4.026845637583893,0.0002035606903758303,0.246714698,87.22,0.774891,3.192,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.001_0.4,3700000.0,2300.0,14.903599999999999,0.12233240000000001,18.4579324,14.903599999999999,0.12233240000000001,2.8670967000000003,0.009788800000000002,0.35474592521572396,0.0024641557256021565,0.246714698,87.22,0.774891,4.256,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.001_0.4,42000000.0,190.0,169.17599999999996,0.010105720000000002,172.61810571999996,169.17599999999996,0.010105720000000002,32.545422,0.0008086400000000001,4.026845637583893,0.0002035606903758303,0.246714698,87.22,0.774891,4.256,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.001_0.5,3700000.0,2300.0,14.903599999999999,0.12233240000000001,18.4579324,14.903599999999999,0.12233240000000001,2.8670967000000003,0.012236,0.35474592521572396,0.0024641557256021565,0.246714698,87.22,0.774891,5.32,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.001_0.5,42000000.0,190.0,169.17599999999996,0.010105720000000002,172.61810571999996,169.17599999999996,0.010105720000000002,32.545422,0.0010108,4.026845637583893,0.0002035606903758303,0.246714698,87.22,0.774891,5.32,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.001_0.6,3700000.0,2300.0,14.903599999999999,0.12233240000000001,18.4579324,14.903599999999999,0.12233240000000001,2.8670967000000003,0.0146832,0.35474592521572396,0.0024641557256021565,0.246714698,87.22,0.774891,6.384,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.001_0.6,42000000.0,190.0,169.17599999999996,0.010105720000000002,172.61810571999996,169.17599999999996,0.010105720000000002,32.545422,0.0012129600000000001,4.026845637583893,0.0002035606903758303,0.246714698,87.22,0.774891,6.384,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.001_0.7,3700000.0,2300.0,14.903599999999999,0.12233240000000001,18.4579324,14.903599999999999,0.12233240000000001,2.8670967000000003,0.017130399999999997,0.35474592521572396,0.0024641557256021565,0.246714698,87.22,0.774891,7.4479999999999995,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.001_0.7,42000000.0,190.0,169.17599999999996,0.010105720000000002,172.61810571999996,169.17599999999996,0.010105720000000002,32.545422,0.00141512,4.026845637583893,0.0002035606903758303,0.246714698,87.22,0.774891,7.4479999999999995,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.001_0.8,3700000.0,2300.0,14.903599999999999,0.12233240000000001,18.4579324,14.903599999999999,0.12233240000000001,2.8670967000000003,0.019577600000000004,0.35474592521572396,0.0024641557256021565,0.246714698,87.22,0.774891,8.512,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.001_0.8,42000000.0,190.0,169.17599999999996,0.010105720000000002,172.61810571999996,169.17599999999996,0.010105720000000002,32.545422,0.0016172800000000002,4.026845637583893,0.0002035606903758303,0.246714698,87.22,0.774891,8.512,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.001_0.9,3700000.0,2300.0,14.903599999999999,0.12233240000000001,18.4579324,14.903599999999999,0.12233240000000001,2.8670967000000003,0.022024800000000004,0.35474592521572396,0.0024641557256021565,0.246714698,87.22,0.774891,9.576,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.001_0.9,42000000.0,190.0,169.17599999999996,0.010105720000000002,172.61810571999996,169.17599999999996,0.010105720000000002,32.545422,0.0018194399999999999,4.026845637583893,0.0002035606903758303,0.246714698,87.22,0.774891,9.576,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.001_0.99,3700000.0,2300.0,14.903599999999999,0.12233240000000001,18.4579324,14.903599999999999,0.12233240000000001,2.8670967000000003,0.02422728,0.35474592521572396,0.0024641557256021565,0.246714698,87.22,0.774891,10.5336,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.001_0.99,42000000.0,190.0,169.17599999999996,0.010105720000000002,172.61810571999996,169.17599999999996,0.010105720000000002,32.545422,0.0020013839999999997,4.026845637583893,0.0002035606903758303,0.246714698,87.22,0.774891,10.5336,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.001_0.999,3700000.0,2300.0,14.903599999999999,0.12233240000000001,18.4579324,14.903599999999999,0.12233240000000001,2.8670967000000003,0.024447528000000003,0.35474592521572396,0.0024641557256021565,0.246714698,87.22,0.774891,10.62936,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.001_0.999,42000000.0,190.0,169.17599999999996,0.010105720000000002,172.61810571999996,169.17599999999996,0.010105720000000002,32.545422,0.0020195784,4.026845637583893,0.0002035606903758303,0.246714698,87.22,0.774891,10.62936,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.001_1.0,3700000.0,2300.0,14.903599999999999,0.12233240000000001,18.4579324,14.903599999999999,0.12233240000000001,2.8670967000000003,0.024472,0.35474592521572396,0.0024641557256021565,0.246714698,87.22,0.774891,10.64,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.001_1.0,42000000.0,190.0,169.17599999999996,0.010105720000000002,172.61810571999996,169.17599999999996,0.010105720000000002,32.545422,0.0020216,4.026845637583893,0.0002035606903758303,0.246714698,87.22,0.774891,10.64,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.01_0.001,3700000.0,23000.0,14.903599999999999,1.223324,19.558924,14.903599999999999,1.223324,2.8670967000000003,0.00024472,0.35474592521572396,0.024641557256021566,0.246714698,87.22,0.774891,0.01064,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.01_0.001,42000000.0,1900.0,169.17599999999996,0.10105720000000001,172.70905719999996,169.17599999999996,0.10105720000000001,32.545422,2.0216e-05,4.026845637583893,0.002035606903758303,0.246714698,87.22,0.774891,0.01064,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.01_0.01,3700000.0,23000.0,14.903599999999999,1.223324,19.558924,14.903599999999999,1.223324,2.8670967000000003,0.0024472000000000005,0.35474592521572396,0.024641557256021566,0.246714698,87.22,0.774891,0.10640000000000001,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.01_0.01,42000000.0,1900.0,169.17599999999996,0.10105720000000001,172.70905719999996,169.17599999999996,0.10105720000000001,32.545422,0.00020216000000000003,4.026845637583893,0.002035606903758303,0.246714698,87.22,0.774891,0.10640000000000001,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.01_0.1,3700000.0,23000.0,14.903599999999999,1.223324,19.558924,14.903599999999999,1.223324,2.8670967000000003,0.024472,0.35474592521572396,0.024641557256021566,0.246714698,87.22,0.774891,1.064,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.01_0.1,42000000.0,1900.0,169.17599999999996,0.10105720000000001,172.70905719999996,169.17599999999996,0.10105720000000001,32.545422,0.0020216,4.026845637583893,0.002035606903758303,0.246714698,87.22,0.774891,1.064,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.01_0.2,3700000.0,23000.0,14.903599999999999,1.223324,19.558924,14.903599999999999,1.223324,2.8670967000000003,0.048944,0.35474592521572396,0.024641557256021566,0.246714698,87.22,0.774891,2.128,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,fbbfs_0.01_0.2,42000000.0,1900.0,169.17599999999996,0.10105720000000001,172.70905719999996,169.17599999999996,0.10105720000000001,32.545422,0.0040432,4.026845637583893,0.002035606903758303,0.246714698,87.22,0.774891,2.128,4.028,53.188,3.432,1
 memristor, 53, 1.460000, CMOS, 6.000000, 100000, 10000000, 100000, 10000000, 1000000, 10000000, 500000, 1e-16, 1e-16, current, 0.400000, 0.160000, voltage, 2.0, 10, 0.6, voltage, 2.0, 10, 0.6, data/cell_cfgs/RRAM_default.cell, RAM, LOP, LocalAggressive, RepeatedNone, No, GlobalAggressive, RepeatedNone, No, H-tree, true, 350, balanced, 22, ReadEDP, 64, 1,spec_0.01_0.3,3700000.0,23000.0,14.903599999999999,1.223324,19.558924,14.903599999999999,1.223324,2.8670967000000003,0.073416,0.35474592521572396,0.024641557256021566,0.246714698,87.22,0.774891,3.192,4.028,53.188,3.432,1
